"X","Y"
106.59931183,11.0146369930001
106.597511291,11.0168323510001
106.595191956,11.0256509790001
106.595565797,11.0299768450001
106.603294372,11.039573669
106.602996825,11.0411062240001
106.600227355,11.0447483070001
106.596183776,11.0457534790002
106.592811585,11.0432357780001
106.591041565,11.0369052890001
106.586486816,11.0364065180001
106.582771302,11.0382146830001
106.581153869,11.0416202550001
106.57962799,11.04769802
106.572662354,11.054627419
106.571678162,11.054294587
106.569007875,11.0507526400002
106.56842041,11.0466194150001
106.567573548,11.0454435340002
106.564613342,11.0449342730001
106.558784486,11.0455493920001
106.549888611,11.0462846760001
106.546264649,11.0521326080001
106.534317017,11.0575475690001
106.531684876,11.0612764360001
106.529716491,11.0656576160001
106.525222778,11.0697927480001
106.523834228,11.0736627590001
106.526062012,11.0797691350002
106.533058167,11.087321282
106.534133911,11.090201379
106.532600404,11.0920448310001
106.530166627,11.0924062730001
106.527290345,11.0916595450001
106.524436951,11.0895423880001
106.523162842,11.0898637780001
106.517448426,11.0975112920001
106.516197205,11.1008043290001
106.516532898,11.1016101840002
106.524162293,11.1037235250001
106.526023865,11.105278016
106.527801514,11.1146249780002
106.526870728,11.117885589
106.52696991,11.1203327180001
106.526176453,11.1214733120001
106.521354674,11.1218032850002
106.51737213,11.1242151260001
106.515312194,11.1263370520001
106.51373291,11.1287927630001
106.51171112,11.134901046
106.508598327,11.1392498020001
106.507644654,11.1419696800001
106.506156922,11.1420307150001
106.501464845,11.1401538850001
106.494911193,11.143618585
106.491462708,11.144508362
106.48840332,11.1443700800001
106.482421875,11.142499925
106.479454041,11.1422758100001
106.47228241,11.143343927
106.467239381,11.147885322
106.471168518,11.153635979
106.470954895,11.1552543650002
106.466293334,11.157217027
106.46385193,11.1600103380001
106.459671021,11.1583642960002
106.456146241,11.160309792
106.452766418,11.1581773770001
106.451461792,11.1534824370001
106.451812743,11.151982307
106.452690124,11.1514463420002
106.456336975,11.1534023280001
106.457748414,11.1529150000001
106.458282471,11.1479597100001
106.456314087,11.1414871220002
106.450897217,11.1364374160001
106.445777893,11.1358318320001
106.448402406,11.1308708200002
106.444786071,11.1267623900001
106.442382813,11.1158399580002
106.437812805,11.1121664060001
106.437408448,11.109901427
106.433845521,11.1002225890002
106.433090211,11.1003017420001
106.432289123,11.0982923510002
106.431556701,11.0982904430002
106.430847168,11.092061996
106.425971985,11.0916194910001
106.426544189,11.084137917
106.42602539,11.07794571
106.427352905,11.0740146630001
106.425231933,11.0688114170002
106.425750732,11.0665588390002
106.421798707,11.0662908560001
106.420730591,11.0651359570002
106.421081543,11.0645837790001
106.420188904,11.0633640290001
106.421577454,11.06189537
106.420692445,11.0610961930001
106.422271729,11.0591382980002
106.420539855,11.0582342160001
106.421325684,11.0552835480001
106.420631409,11.0530338300001
106.420349121,11.051921845
106.424324035,11.047783852
106.424308777,11.0471115120002
106.422592164,11.046586038
106.423355102,11.0454101550002
106.422210693,11.044540405
106.422737121,11.0427732470001
106.421630859,11.0419759750001
106.422195435,11.0414657600001
106.420082091,11.0361642840002
106.418128967,11.0360145570001
106.416221618,11.0341091160001
106.415176391,11.034151078
106.413307189,11.0319356910001
106.411384583,11.029254913
106.408912658,11.0224304210001
106.409530639,11.017859459
106.409103394,11.0147247320001
106.411277771,11.0131750100001
106.412818908,11.0089359290001
106.410522461,11.0074138650002
106.406333924,11.0062131880002
106.405288696,11.0037984850001
106.392036437,10.999791145
106.380737305,10.9984045030001
106.377250672,11.0004272470001
106.366950989,10.9987049110001
106.363601685,10.997267724
106.363250733,10.9976682660002
106.362068175,10.9962415690002
106.359962464,10.9953184130002
106.360305785,10.99466324
106.356674195,10.99161911
106.361732482,10.9846839900002
106.372970581,10.9697437290001
106.411445617,10.9738435740001
106.426078797,10.9630613340001
106.440292358,10.9521017080001
106.443725586,10.949375153
106.4535141,10.9418802260001
106.48738861,10.9250612260001
106.488517761,10.9245271680001
106.496002196,10.9208374030001
106.531600952,10.902645111
106.532928467,10.9003553380002
106.532196045,10.897535324
106.525894165,10.873631478
106.525802613,10.8736476890001
106.520065309,10.8522510540001
106.505744935,10.793745995
106.504570008,10.7889547350001
106.487144471,10.7743072510002
106.472198486,10.763063432
106.463691712,10.7565164580001
106.47227478,10.7454576500001
106.473510742,10.7464017870001
106.474510192,10.745443344
106.482124329,10.7354564660002
106.491577149,10.7243337630001
106.495780946,10.7276287090001
106.499679566,10.7249917980001
106.501678467,10.7265090940001
106.509346009,10.7171773920002
106.510978698,10.717970849
106.520217896,10.7236776360001
106.53022766,10.7172842020001
106.528442384,10.7149696360001
106.527244568,10.7092580810001
106.528915406,10.7025022520001
106.534049987,10.6878938670001
106.535591126,10.6856575020001
106.547424316,10.686983109
106.54763031,10.6867647170001
106.550521851,10.6854391100001
106.551574708,10.6794357310002
106.553527832,10.6753692630002
106.553192139,10.6718673710001
106.552085877,10.6706390390001
106.553588867,10.6685371400002
106.553237916,10.6661338800001
106.551635743,10.66426468
106.550498962,10.6590652460002
106.54927063,10.6596517560001
106.548912048,10.6574411400001
106.55593872,10.6569614410001
106.555290222,10.6523942940001
106.555595399,10.6509037020001
106.557449341,10.6503829970001
106.557884216,10.6485538490001
106.558547974,10.6486272820001
106.559204101,10.6499137880001
106.559036255,10.6518535610001
106.563156128,10.6514368060002
106.563232422,10.6521978370001
106.565299988,10.6522932060001
106.56629181,10.6564388280001
106.569046021,10.6565113070002
106.573516846,10.6541566840002
106.573394775,10.6498126980001
106.575149535,10.6498632430001
106.577003479,10.648867608
106.579391479,10.6503343580001
106.579551696,10.651867867
106.578025817,10.651867867
106.577919007,10.653269767
106.579750061,10.6561021800002
106.583320618,10.6554031370001
106.584136964,10.6536817540001
106.587448121,10.6528100960001
106.590454102,10.6530704500001
106.591773987,10.6500768650002
106.595153808,10.6509923930001
106.595649718,10.6510963430001
106.595352172,10.6537837990001
106.599639893,10.6525878900002
106.600646972,10.650732041
106.601516723,10.6510505680002
106.605415343,10.6587715150001
106.605941773,10.6580247880001
106.610839845,10.6568985000001
106.614196777,10.653846742
106.615570069,10.6541109090002
106.615676879,10.6533517840002
106.616752625,10.6533126840001
106.616844177,10.6521787640001
106.617782593,10.65167141
106.617340087,10.650177002
106.619026184,10.6496038430001
106.618965148,10.6490173330001
106.624794006,10.647425651
106.623947144,10.6463518150002
106.624343873,10.6444892880002
106.621864319,10.644108773
106.621200561,10.640953065
106.624153137,10.6394176480001
106.625831605,10.6397237780002
106.627220155,10.6424026480001
106.629493714,10.642038346
106.629943848,10.6404294980001
106.629631043,10.6394443520002
106.630584718,10.639051438
106.63117981,10.6368036280002
106.629508972,10.636337281
106.629371643,10.6353168490002
106.629638671,10.6316423410001
106.630859375,10.6301946640001
106.62966156,10.628935814
106.630203247,10.6266946800001
106.632148743,10.6282157910001
106.63484192,10.6254339230001
106.63885498,10.627498627
106.64099121,10.6266651160001
106.643806457,10.6295824050002
106.646209717,10.634218217
106.648658752,10.6327543260002
106.652954101,10.632468223
106.653526305,10.6333332060001
106.652954101,10.637989044
106.654014588,10.6395692830001
106.656272889,10.6383628840001
106.656944275,10.6435508720001
106.66077423,10.6419773110001
106.660163879,10.6398143770002
106.662475587,10.6393756860002
106.663375854,10.6401367190002
106.66494751,10.638867378
106.665649413,10.6396436690001
106.666091919,10.6384725570001
106.666625977,10.6403026570001
106.668144225,10.6391220090001
106.669601441,10.6392021180002
106.672821044,10.642652512
106.674201964,10.6444950110002
106.67906952,10.6456127160002
106.68509674,10.6509923930001
106.68574524,10.6532783500001
106.685325623,10.6567287440001
106.687644959,10.6557292950001
106.688438416,10.653415679
106.690361024,10.6513729110001
106.690490722,10.6488494880001
106.691337585,10.6484956740002
106.696212768,10.6498003000001
106.697303772,10.6519021980001
106.700920106,10.6539497370002
106.70186615,10.6530838010001
106.703964234,10.6531734480001
106.704833984,10.6509256370001
106.707511902,10.6498823160001
106.712043762,10.6503000260001
106.718757629,10.64558506
106.721290588,10.6462488180001
106.722587586,10.6458683010001
106.723213196,10.6414299020001
106.724899292,10.6400985720001
106.725593567,10.6382236470001
106.729629516,10.6364459990002
106.731422425,10.6339168550002
106.731163026,10.632938385
106.733314514,10.6288404470001
106.731674195,10.6277151100001
106.729812622,10.628580093
106.729057312,10.6280870450001
106.728363037,10.624320983
106.731559754,10.6236534120001
106.731864929,10.6227455140001
106.72996521,10.6203632350001
106.729309082,10.6164798730002
106.727905273,10.6167202
106.727638245,10.6156873710001
106.72907257,10.612116814
106.731529235,10.6121730810002
106.732826234,10.6099014280001
106.731536866,10.6088323600001
106.729042054,10.6092319490002
106.728591918,10.6086864480001
106.726623535,10.6111526490001
106.723869324,10.6119003290002
106.722312926,10.607312204
106.718803406,10.6059007650001
106.719665527,10.6026592260002
106.72229004,10.5995368970002
106.720542908,10.5977153790001
106.720230103,10.5963087080002
106.723503112,10.593593598
106.723571777,10.5910959240002
106.723289489,10.588068962
106.72554779,10.5851554880002
106.727180481,10.585501672
106.726608277,10.58429718
106.728713989,10.5799570090002
106.732765198,10.5802030560002
106.734954834,10.582699776
106.735221863,10.5859012610001
106.7370224,10.5863342280002
106.738975524,10.5850944530002
106.739486694,10.5827836990001
106.738922119,10.5814085000001
106.735023499,10.5789346690001
106.735137939,10.5775890360001
106.736709595,10.5769252770002
106.738128662,10.578425408
106.741218567,10.579106332
106.745285035,10.5756759640001
106.742630005,10.5710182180002
106.741966247,10.5653715130001
106.74293518,10.5595636360001
106.744178773,10.5529985440001
106.749099731,10.5307140350001
106.748443603,10.5185613630001
106.744018555,10.4999876020001
106.74358368,10.4976272590002
106.745391845,10.488436699
106.752311707,10.4723539350002
106.756858825,10.462568284
106.763153077,10.452453614
106.772254944,10.4403581630001
106.777740478,10.4330711370001
106.80444336,10.4036445620001
106.815086366,10.3912582400002
106.822532655,10.377412796
106.834594727,10.354226112
106.852767944,10.3583316810002
106.867584228,10.3598699570001
106.87587738,10.360718726
106.894554137,10.3650856030001
106.91846466,10.3739805220001
106.942649841,10.3854494100001
106.970550538,10.3948135390001
